id,rate,duration,quantity,sourceLocation,startTime,endTime,merged_from,uncertainties
28a78441-8cd7-4587-97c4-68b58cdf1c08,45.20932564,1.1494444444444445,51.965608193977786,CH4_1B2_250m_-103.70069_32.03685?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-17T18:44:04,2024-05-17T19:53:02,GAO20240517t185327p0000-J,9.891396531
11709167-998b-41a6-8c87-5d9606bc249a,140.9648987,2.401388888888889,338.51154146152777,CH4_1B2_250m_-103.70436_32.02345?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:23:00,2024-05-14T18:47:05,GAO20240514t183920p0000-J,34.98386593
0cc3b82e-d191-4070-a5da-893a1b7d127c,246.259208,4320.15,1063876.7174411998,CH4_1B2_250m_-103.70659_32.19517?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T16:47:02,2024-04-30T16:56:02,GAO20240430t164729p0000-Y,103.5578067
8691d916-2a25-4608-b7fd-3a3173568b1c,210.7377202,70.76694444444445,14913.26453774228,CH4_1B2_250m_-103.71197_32.02239?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:23:00,2024-05-17T15:09:01,GAO20240514t184750p0000-E,39.60370544
e1901a64-eac4-4b98-a956-315f685fc044,335.0914861,73.13416666666667,24506.63659301842,CH4_1B2_250m_-103.71268_32.82789?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T17:27:01,2024-05-09T18:35:04,GAO20240509t173540p0000-K,183.0971939
de5156ad-7425-418d-8601-922d99850505,343.1310734,4.001111111111111,1372.9055503482223,CH4_1B2_250m_-103.71654_32.04011?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-17T15:44:00,2024-05-17T19:44:04,GAO20240517t184445p0000-F,115.0730357
feafa123-a46d-460a-ba53-d027d9a00279,107.3303723,74.35111111111111,7980.132436474221,CH4_1B2_250m_-103.71746_32.23258?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:23:00,2024-05-17T18:44:04,GAO20240514t184750p0000-V,34.56045915
595d6a8e-a461-4824-8bc6-5414f90a6581,190.0410463571875,4730.800555555556,899046.2876849417,CH4_1B2_250m_-103.71770_32.20584?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T16:56:02,2024-05-17T19:44:04,"GAO20240430t165629p0000-A, GAO20240430t192453p0000-D, GAO20240506t172719p0000-A, GAO20240506t174606p0001-A, GAO20240514t162306p0000-N, GAO20240514t184750p0000-A, GAO20240517t184445p0000-C",68.4613172059375
00f92e0a-8dc8-4fa8-a956-4b679cd9c8ff,234.66511051,4511.616666666667,1058719.0236620912,CH4_1B2_250m_-103.71770_32.20584?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-08T17:46:00,2024-05-14T17:23:00,"GAO20240506t174606p0001-B, GAO20240506t174606p0001-H, GAO20240514t162306p0000-O",30.004497615000002
41b6eb9a-cd5f-4482-b328-68ea9f01da62,553.12002725,9552.950277777778,5283928.11796234,CH4_1B2_250m_-103.71912_32.31428?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T16:56:02,2024-12-04T17:53:03,"GAO20240430t165629p0000-G, GAO20240506t174606p0000-C",193.2161122
b1346e8b-cf01-4a3a-a8f9-adffaf737bda,454.9002603,9550.482777777777,4344517.1016017785,CH4_1B2_250m_-103.71912_32.31428?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T19:24:05,2024-12-04T17:53:03,"GAO20240430t192453p0000-E, GAO20240514t162306p0000-T",117.75040704
60d596b2-2b03-4c66-af12-b64e9eb3970f,151.52548059999998,5088.433888888889,771027.3905152158,CH4_1B2_250m_-103.71912_32.31428?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T17:27:01,2024-12-04T17:53:03,"GAO20240514t184750p0000-B, GAO20240517t184445p0000-A",39.55223296
3afea05b-18bf-4a54-811e-7ad9bdb07e25,84.71306067,193.1677777777778,16363.833678377969,CH4_1B2_250m_-103.72492_32.00236?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T17:46:00,2024-05-14T18:56:04,"GAO20240514t162306p0000-C, GAO20240514t163230p0000-Q, GAO20240514t184750p0000-D",40.75877362425
569c2100-a294-4103-afdd-71d3b30ad225,442.2170292,332.81666666666666,147177.19760158,CH4_1B2_250m_-103.72492_32.08076?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T19:34:00,2024-05-14T16:23:00,GAO20240506t174606p0001-E,78.73417266
97722a34-5c35-4b8d-b509-0e679bb1247c,38.85717116,4322.632777777778,167965.28170793736,CH4_1B2_250m_-103.72777_32.06477?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T16:56:02,2024-04-30T19:34:00,GAO20240430t165629p0000-C,9.805436797
300464b8-ae30-483e-b4d1-4835e6321deb,135.0280561,4322.466388888889,583654.2340492533,CH4_1B2_250m_-103.72777_32.06477?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:06:01,2024-04-30T19:34:00,GAO20240430t170613p0000-H,55.2576815
5956d63b-a8f2-4238-97f8-f066df69b68d,126.9604102425,4320.165277777778,548489.9559820706,CH4_1B2_250m_-103.72777_32.06477?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T19:24:05,2024-04-30T19:34:00,"GAO20240430t192453p0000-A, GAO20240430t192453p0000-C, GAO20240430t192453p0000-I",51.882214364999996
9f7cc6aa-e78e-4d54-9422-f4c3f6a5c2c5,152.6629879,4320.166388888889,659529.509152931,CH4_1B2_250m_-103.72972_32.29546?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T16:56:02,2024-04-30T17:06:01,GAO20240430t165629p0000-H,16.33790973
61bf0a11-f957-4811-b3e7-ba748e5621ff,40.32781033,68.36555555555556,2757.0331575495225,CH4_1B2_250m_-103.73199_32.00317?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T18:47:05,2024-05-17T15:09:01,GAO20240514t185646p0000-J,2.883968598
947322ef-60ca-4147-b75f-176d89a9e8d7,184.2323936,4322.4675,796338.5337832079,CH4_1B2_250m_-103.73317_32.27676?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T16:56:02,2024-04-30T19:24:05,GAO20240430t165629p0000-F,158.6762224
0c1a5dcc-29d3-42cd-9e72-a5f69075f07b,223.8461887,4322.301111111111,967530.6301359974,CH4_1B2_250m_-103.73317_32.27676?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:06:01,2024-04-30T19:24:05,GAO20240430t170613p0000-B,123.5416393
4c11313c-9883-48fc-b3fe-f032a439ce9b,232.7407745,71.8,16710.7876091,CH4_1B2_250m_-103.73317_32.27676?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T18:56:04,2024-05-17T18:44:04,GAO20240517t183645p0000-E,100.0064149
946c1178-f77c-4634-a9e3-cd1148f09e14,100.69192249000001,2.6327777777777777,265.09945593339444,CH4_1B2_250m_-103.73326_32.06489?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T16:56:02,2024-04-30T19:34:00,"GAO20240430t170613p0000-D, GAO20240430t192453p0000-B",36.34313052
c7bc9249-1db0-4d60-add6-056860008788,1265.481067,2.401388888888889,3038.9121733930556,CH4_1B2_250m_-103.73442_32.09314?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:23:00,2024-05-14T18:47:05,GAO20240514t163230p0000-N,523.262298
3f5e5ee6-e686-4225-ac43-2262ec527f77,157.7893173,193.1677777777778,30479.811779913667,CH4_1B2_250m_-103.73940_32.30930?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T17:46:00,2024-05-14T18:56:04,GAO20240514t163230p0000-H,38.71004591
df606ec3-b3d8-4655-8fe8-0a64d41d142c,909.46014835,332.9675,302820.6719457286,CH4_1B2_250m_-103.74016_32.10188?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T19:34:00,2024-05-14T16:32:03,"GAO20240506t174606p0001-D, GAO20240506t180831p0000-H",302.69332725
f02ef84e-4b14-41eb-bbb5-972ce61e9188,265.807807209375,4730.5008333333335,1257404.0535104547,CH4_1B2_250m_-103.74164_32.28375?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:06:01,2024-05-17T19:36:04,"GAO20240430t170613p0000-A, GAO20240430t193408p0000-D, GAO20240506t174606p0000-E, GAO20240506t180831p0000-E, GAO20240514t185646p0000-C, GAO20240517t183645p0000-F",72.14443005812501
6b28e2db-a87c-478f-aa24-2ea93dff88ee,147.52239875,406.05,59901.4700124375,CH4_1B2_250m_-103.74392_31.99984?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T17:06:01,2024-05-17T15:09:01,"GAO20240514t163230p0000-T, GAO20240514t185646p0000-M",80.601010025
0093391e-14d7-4cb6-987a-1a10b905e5d5,353.47865064999996,72.45027777777777,25609.626428106563,CH4_1B2_250m_-103.74447_32.82852?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T18:08:03,2024-05-09T18:35:04,"GAO20240509t173540p0000-F, GAO20240509t173540p0000-G",198.539208385
ecfa8094-547a-4c85-9377-d2d46bc5b72a,319.3446838,8088.700555555555,2583083.521266773,CH4_1B2_250m_-103.74451_32.22701?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:06:01,2024-10-04T17:48:03,"GAO20240430t170613p0000-C, GAO20240517t183645p0000-C",63.655207735
369e7852-8aaa-4856-b349-9d6b7e4f9505,363.3723916,8086.234166666667,2938314.2481792998,CH4_1B2_250m_-103.74451_32.22701?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T19:34:00,2024-10-04T17:48:03,"GAO20240430t193408p0000-A, emi20241004t165227p11011-A",156.52575545000002
5d73d809-ef52-4b15-bf67-5e7c6f319b20,635.9905968,4584.316666666667,2915582.29275352,CH4_1B2_250m_-103.74451_32.22701?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-08T18:08:03,2024-05-17T18:27:03,GAO20240506t180831p0000-F,226.0359413
cb183822-c2e9-421f-96c3-13a8e271ea45,380.3707367,4393.916666666667,1671317.3194984086,CH4_1B2_250m_-103.74451_32.22701?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-16T16:32:03,2024-05-17T18:27:03,GAO20240514t163230p0000-L,98.52936034
c4ee6afd-5c63-4a04-87aa-01373b25cb37,106.139563,4391.516388888889,466113.63042400475,CH4_1B2_250m_-103.74451_32.22701?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-16T18:56:04,2024-05-17T18:27:03,GAO20240514t185646p0000-A,19.86812884
ba0bc7cb-dfb2-4dfc-b7ba-54c08d45b881,136.30505535,4655.433888888889,634559.1739032657,CH4_1B2_250m_-103.74829_32.06500?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:06:01,2024-05-14T16:32:03,"GAO20240430t170613p0000-E, GAO20240430t170613p0000-F, GAO20240430t193408p0000-B",48.960797924999994
1e193231-b9b9-4d6d-b832-30ffde697a42,396.59110855000006,335.2994444444444,132976.77836842136,CH4_1B2_250m_-103.74829_32.06500?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T17:14:05,2024-05-14T16:32:03,"GAO20240430t194210p0000-L, GAO20240506t180831p0000-P",109.89756639
baa9372d-7dac-4f38-a767-0d1e321048c2,181.23461005000001,4465.033888888889,809218.6757128129,CH4_1B2_250m_-103.75026_32.05227?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:06:01,2024-05-06T18:08:03,"GAO20240430t170613p0000-J, GAO20240430t194210p0000-K",48.335735795000005
a0ab2825-dc91-43b7-8f54-5e184ffce234,32.660806085000004,4322.331944444444,141170.845472501,CH4_1B2_250m_-103.75026_32.05227?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:14:05,2024-04-30T19:34:00,"GAO20240430t171453p0000-A, GAO20240430t171453p0000-H",12.735616288
1bce07c8-717a-4eba-a2c6-23576296f7ac,99.7993452675,73.76694444444445,7361.892757939602,CH4_1B2_250m_-103.75026_32.05227?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:41:02,2024-05-17T18:27:03,"GAO20240514t185646p0000-E, GAO20240514t190451p0000-K, GAO20240517t154401p0000-U",44.8806445325
624dedbc-b45c-4ba0-ae94-68dca755b02a,114.13942179249999,4730.5008333333335,539936.629905606,CH4_1B2_250m_-103.75123_32.12175?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:06:01,2024-05-17T19:36:04,"GAO20240430t170613p0000-K, GAO20240514t190451p0000-N, GAO20240517t182730p0000-H, GAO20240517t183645p0000-G",12.451595776125
dd00f257-9962-47a4-bb89-cf534f199763,129.7542631,4657.699722222223,604356.3951980192,CH4_1B2_250m_-103.75123_32.12175?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:14:05,2024-05-14T18:56:04,GAO20240430t171453p0000-M,37.2946697
189566ff-9504-4b4d-8fe1-ea4d542e1e8e,117.3972601,4655.3677777777775,546527.4218689367,CH4_1B2_250m_-103.75123_32.12175?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T19:34:00,2024-05-14T18:56:04,GAO20240430t193408p0000-J,29.10367622
ec92db28-6010-490a-bffd-9eba82e1714a,188.3075767,4655.234166666667,876615.864896044,CH4_1B2_250m_-103.75123_32.12175?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T19:42:01,2024-05-14T18:56:04,GAO20240430t194210p0000-M,69.3441304
756c6371-c220-4483-9cfa-5f6f84382a39,100.3857643,4322.400277777778,433907.45549525454,CH4_1B2_250m_-103.75123_32.12175?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-16T16:32:03,2024-05-14T18:56:04,GAO20240514t163230p0000-S,18.0466228
f4b5acca-f0b7-43fa-bf60-9f6df88eb0a0,113.2065648,4322.250555555555,489307.137599336,CH4_1B2_250m_-103.75123_32.12175?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-16T16:41:02,2024-05-14T18:56:04,GAO20240514t164120p0000-V,38.98691536
51c81cc7-1de2-4f5b-b33c-722b13e5aea1,102.8510428,71.53305555555555,7357.249358559222,CH4_1B2_250m_-103.75202_32.26396?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T19:04:05,2024-05-17T18:36:04,GAO20240517t182730p0000-G,81.86180911
f418a774-13cf-4249-ae91-5b880f16da29,109.894451,142.5675,15667.3771429425,CH4_1B2_250m_-103.75570_32.12134?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T19:34:00,2024-05-06T18:08:03,GAO20240430t194210p0000-H,54.16724921
61edd55b-d700-45d3-b1e9-44a35e02a950,771.47219015,71.19916666666667,54928.17704518821,CH4_1B2_250m_-103.75596_32.05063?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:32:03,2024-05-17T15:44:00,"GAO20240514t164120p0000-C, GAO20240514t190451p0000-A",173.935015
5beab5d9-2042-40ab-bc76-7239aad041d0,178.27877454999998,263.8675,47041.97454357212,CH4_1B2_250m_-103.75812_32.10643?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T18:35:00,2024-05-17T18:27:03,"GAO20240514t164120p0000-W, GAO20240514t190451p0000-Y",51.26669108
480024c3-e463-44f0-bca5-8f4282903540,156.6943186,4464.899444444444,699624.3760647408,CH4_1B2_250m_-103.75814_32.31239?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:14:05,2024-05-06T18:08:03,GAO20240430t171453p0000-L,9.352914901
e2bd60ab-38b3-4ac7-bc18-5a6e83a59536,251.9256647,4462.433888888889,1124201.6236381393,CH4_1B2_250m_-103.75814_32.31239?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T19:42:01,2024-05-06T18:08:03,GAO20240430t194210p0000-J,58.05454874
3a686ffd-c439-437d-8f21-6c2d7605b635,151.2369712,263.8675,39906.521498116,CH4_1B2_250m_-103.75814_32.31239?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T18:35:00,2024-05-17T18:27:03,"GAO20240514t164120p0000-N, GAO20240514t190451p0000-T",11.859934356499998
9a1a9549-c411-44fd-b951-49bdc0cbb492,214.3810578,73.76694444444445,15814.235580673834,CH4_1B2_250m_-103.75819_32.31571?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:41:02,2024-05-17T18:27:03,GAO20240514t190451p0000-U,79.03358398
cc239483-bef9-4444-8b72-19ea22cc048d,87.15295712,263.8675,22996.8329128616,CH4_1B2_250m_-103.76078_32.22977?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T18:35:00,2024-05-17T18:27:03,GAO20240514t190451p0000-F,30.70759222
72fb20c2-4eba-442a-a1ca-3164923b2f39,166.1435842,4322.4655555555555,718149.9199810441,CH4_1B2_250m_-103.76133_32.13907?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:14:05,2024-04-30T19:42:01,GAO20240430t171453p0000-I,40.20805506
fcaea587-ee37-451a-b783-8be6d69bf854,100.0861967,4322.4655555555555,432619.1378223081,CH4_1B2_250m_-103.76390_32.29602?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:14:05,2024-04-30T19:42:01,GAO20240430t171453p0000-J,28.13705017
57569971-798e-4cd4-8f59-b674fdec297a,118.615977855,74.76694444444445,8868.554226508239,CH4_1B2_250m_-103.76390_32.29602?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:41:02,2024-05-17T19:27:03,"GAO20240514t190451p0000-S, GAO20240517t182730p0000-A",23.662567250000002
7c92c802-1f20-4789-99e0-d9cbf9b3c935,2460.529713,6162.649722222222,15163382.752338974,CH4_1B2_250m_-103.77010_31.71476?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-01-21T23:09:04,2024-10-04T17:48:03,emi20240719t230943p15003-B,220.2987053
8eb4bc3d-77ba-47f9-9753-11de349d3be1,101.068779,1.1341666666666668,114.62884018250001,CH4_1B2_250m_-103.77113_32.26416?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-17T18:19:00,2024-05-17T19:27:03,GAO20240517t182730p0000-F,8.31359057
85915952-c679-4b1a-8709-fa3ab61fb38c,721.578507,2.45,1767.86734215,CH4_1B2_250m_-103.77159_32.20883?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T17:24:02,2024-04-30T19:51:02,GAO20240430t194210p0000-A,189.2012014
c6097007-94b9-4b17-a518-7be4fb922a95,434.7203265,1.1341666666666668,493.04530363875006,CH4_1B2_250m_-103.77159_32.20883?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-17T18:19:00,2024-05-17T19:27:03,GAO20240517t182730p0000-B,81.34141258
5afdc10b-bc9d-4ae7-b26d-5d766ac86bc8,129.104198,142.88305555555556,18446.802295289443,CH4_1B2_250m_-103.77746_32.10395?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T19:42:01,2024-05-06T18:35:00,GAO20240430t195123p0000-C,50.59684129
575080be-890e-42b7-b194-9e8b3abb24a0,1205.970179,145.5663888888889,175548.72406471695,CH4_1B2_250m_-103.77903_32.20197?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T17:14:05,2024-05-06T18:48:04,"GAO20240430t172428p0000-B, GAO20240430t195123p0000-B",259.42482459999997
195415ac-b0c3-4b90-a5a1-4b19f1afcfb3,250.2282564,143.10083333333333,35807.872014386994,CH4_1B2_250m_-103.77903_32.20197?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T19:42:01,2024-05-06T18:48:04,GAO20240506t183505p0000-F,114.8952661
c08eb942-0eef-4b0b-9b70-af41775649a8,36.59292567,2.3841666666666668,87.243633618225,CH4_1B2_250m_-103.77903_32.20197?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:41:02,2024-05-14T19:04:05,GAO20240514t165025p0000-G,14.17341163
5121c18b-c808-473f-b73e-ea358c33cbf3,271.10289375,407.4661111111111,110465.24182728125,CH4_1B2_250m_-103.78496_32.32121?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-04-30T19:51:02,2024-05-17T19:19:00,"GAO20240506t183505p0000-A, GAO20240506t184846p0000-C, GAO20240514t165025p0000-M, GAO20240514t191350p0000-A, GAO20240514t191350p0000-B, GAO20240517t181906p0000-F",50.674550128125
0f3cdfa8-7681-48f2-b262-6a118912eaac,203.975427,263.5155555555556,53750.69796558667,CH4_1B2_250m_-103.78582_32.06861?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T18:48:04,2024-05-17T18:19:00,"GAO20240514t165025p0000-C, GAO20240514t191350p0000-J",29.95980095
58c01589-d11e-4d56-ad26-a9b72621688f,232.288169,263.5155555555556,61211.54590301779,CH4_1B2_250m_-103.78766_32.26778?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-06T18:48:04,2024-05-17T18:19:00,GAO20240514t165025p0000-O,93.88317158
c6401291-f0ea-49a9-ae26-f84c6745d0d7,626.6007051,72.09861111111111,45177.04055895292,CH4_1B2_250m_-103.78788_32.30564?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T19:13:05,2024-05-17T19:19:00,GAO20240517t181906p0000-A,96.52206903
9e58cd2e-11b7-4884-bfc2-8f1ebc6e12b7,116.8758808,73.48277777777778,8588.364376408446,CH4_1B2_250m_-103.78972_32.13601?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-14T16:50:02,2024-05-17T18:19:00,GAO20240514t191350p0000-F,34.32204637
0ca72304-f5e0-4819-99b3-9be7b3a9c3ac,227.3664347,4609.216388888889,1047981.0971024755,CH4_1B2_250m_-103.79344_32.31300?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:24:02,2024-05-12T18:37:01,GAO20240430t172428p0000-A,65.27254174
7fd1e55c-7a31-4fff-8bc8-b60abdc9959f,200.0759417,4609.082222222222,922166.4659838397,CH4_1B2_250m_-103.79344_32.31300?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T17:32:05,2024-05-12T18:37:01,GAO20240430t173259p0000-A,46.79635848
78c51f26-7823-4e70-bfc4-5db93524c991,318.0982371,4606.766388888889,1465404.2670370887,CH4_1B2_250m_-103.79344_32.31300?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-02T19:51:02,2024-05-12T18:37:01,GAO20240430t195123p0000-A,79.83240446
